test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	omp-threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	205803.000000	20.683041	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[258075.000000,246338.000000,235069.000000,226250.000000,222445.000000,217795.000000,216852.000000,216207.000000,215269.000000,214995.000000,214720.000000,214533.000000,214003.000000,213689.000000,213281.000000,212506.000000,212506.000000,212481.000000,211515.000000,211515.000000,210932.000000,210294.000000,210062.000000,209766.000000,209545.000000,209545.000000,209208.000000,208973.000000,208861.000000,208861.000000,208591.000000,208329.000000,207925.000000,207925.000000,207704.000000,207704.000000,207704.000000,207620.000000,206128.000000,206128.000000,205803.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	212729.000000	20.686447	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[257492.000000,246663.000000,238942.000000,233789.000000,229944.000000,227637.000000,227140.000000,226737.000000,225826.000000,224711.000000,223736.000000,222588.000000,221763.000000,221457.000000,221018.000000,220536.000000,219971.000000,219779.000000,219664.000000,219662.000000,218651.000000,218528.000000,218346.000000,218000.000000,217893.000000,217525.000000,217296.000000,216485.000000,216485.000000,216023.000000,215644.000000,215361.000000,215361.000000,214627.000000,214419.000000,214310.000000,214174.000000,213551.000000,213229.000000,213063.000000,212729.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	214250.000000	20.669436	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[257833.000000,246804.000000,239717.000000,236501.000000,233918.000000,230628.000000,228291.000000,227738.000000,227031.000000,226154.000000,225000.000000,223325.000000,223155.000000,222684.000000,222156.000000,221112.000000,220379.000000,219255.000000,218901.000000,217922.000000,217848.000000,217777.000000,217279.000000,217279.000000,217060.000000,216852.000000,216753.000000,216736.000000,216363.000000,216256.000000,215935.000000,215821.000000,214483.000000,214483.000000,214483.000000,214483.000000,214483.000000,214483.000000,214463.000000,214250.000000,214250.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	210740.000000	20.686256	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[257336.000000,245498.000000,237760.000000,230452.000000,224947.000000,224041.000000,223006.000000,222392.000000,221727.000000,220840.000000,220533.000000,220523.000000,220057.000000,219910.000000,218970.000000,217577.000000,217173.000000,216412.000000,215923.000000,215606.000000,215601.000000,215303.000000,215303.000000,214553.000000,214553.000000,214497.000000,214497.000000,213929.000000,213627.000000,213003.000000,212553.000000,212553.000000,212341.000000,212020.000000,211515.000000,211425.000000,211309.000000,211258.000000,211258.000000,210838.000000,210740.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	215397.000000	20.680525	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[257324.000000,245808.000000,236501.000000,230449.000000,228380.000000,227425.000000,226495.000000,225915.000000,225264.000000,223718.000000,223401.000000,223214.000000,222836.000000,221466.000000,221362.000000,220850.000000,220104.000000,220028.000000,219724.000000,219245.000000,218824.000000,218037.000000,217792.000000,217180.000000,217170.000000,217081.000000,216797.000000,216668.000000,216546.000000,216393.000000,216374.000000,216374.000000,216270.000000,216086.000000,216086.000000,216086.000000,215985.000000,215867.000000,215478.000000,215397.000000,215397.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	207815.000000	20.675867	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[256596.000000,244561.000000,232918.000000,225056.000000,220119.000000,217991.000000,217373.000000,217154.000000,216204.000000,214717.000000,214699.000000,214413.000000,214099.000000,213617.000000,212659.000000,212572.000000,211898.000000,211705.000000,211669.000000,211669.000000,211265.000000,211160.000000,211139.000000,211092.000000,211092.000000,210768.000000,210699.000000,210573.000000,210360.000000,210242.000000,210128.000000,209943.000000,209866.000000,209519.000000,209256.000000,209010.000000,208823.000000,208244.000000,208244.000000,208244.000000,207815.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	206274.000000	20.669174	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[257203.000000,243473.000000,234765.000000,225201.000000,222965.000000,221664.000000,220954.000000,219393.000000,218873.000000,217621.000000,216801.000000,216589.000000,216004.000000,215538.000000,214651.000000,214049.000000,213609.000000,213344.000000,212754.000000,212351.000000,211757.000000,211371.000000,210796.000000,210529.000000,210511.000000,209980.000000,209316.000000,209157.000000,209157.000000,208363.000000,208298.000000,208263.000000,207830.000000,207555.000000,207299.000000,207299.000000,207192.000000,206949.000000,206497.000000,206497.000000,206274.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	210925.000000	20.682152	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[252245.000000,241796.000000,227911.000000,224161.000000,222039.000000,221142.000000,220423.000000,220094.000000,219797.000000,219054.000000,217708.000000,217253.000000,216751.000000,216608.000000,216286.000000,216283.000000,216147.000000,215649.000000,215435.000000,214633.000000,214458.000000,214210.000000,213928.000000,213780.000000,213679.000000,213589.000000,213291.000000,213200.000000,212985.000000,212945.000000,212751.000000,212385.000000,212045.000000,212045.000000,211660.000000,211297.000000,211278.000000,211236.000000,210925.000000,210925.000000,210925.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	208698.000000	20.682634	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[257624.000000,242592.000000,233293.000000,223714.000000,221723.000000,219446.000000,219379.000000,217916.000000,217606.000000,216217.000000,215440.000000,215313.000000,214837.000000,214103.000000,213106.000000,212927.000000,212351.000000,212269.000000,211878.000000,211878.000000,211878.000000,211787.000000,211787.000000,211787.000000,211787.000000,211506.000000,210981.000000,210981.000000,210643.000000,210605.000000,210474.000000,210437.000000,210118.000000,209229.000000,209211.000000,209211.000000,209211.000000,208963.000000,208963.000000,208918.000000,208698.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n655-k131	206469.000000	20.671940	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[251302.000000,245654.000000,233280.000000,227514.000000,220692.000000,218476.000000,216769.000000,216084.000000,215856.000000,214712.000000,214494.000000,214018.000000,213264.000000,213238.000000,212955.000000,212401.000000,210330.000000,209939.000000,209334.000000,209331.000000,209327.000000,209327.000000,209248.000000,209026.000000,209026.000000,208907.000000,208608.000000,208420.000000,208035.000000,207434.000000,207294.000000,207294.000000,207285.000000,207184.000000,207184.000000,207163.000000,207063.000000,207063.000000,206909.000000,206909.000000,206469.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	292453.000000	20.988409	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[419671.000000,400355.000000,381375.000000,360698.000000,348064.000000,343363.000000,338677.000000,334829.000000,332155.000000,327906.000000,326161.000000,323404.000000,321854.000000,319939.000000,318601.000000,317625.000000,316107.000000,314218.000000,313234.000000,311289.000000,310576.000000,308835.000000,307516.000000,307085.000000,305897.000000,303356.000000,302743.000000,302323.000000,300898.000000,299728.000000,298841.000000,298432.000000,297641.000000,296552.000000,295827.000000,295200.000000,294661.000000,294390.000000,293872.000000,292905.000000,292453.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	299476.000000	20.980194	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[422560.000000,400937.000000,375990.000000,361066.000000,352029.000000,347689.000000,344552.000000,340810.000000,338589.000000,337532.000000,335500.000000,334114.000000,332077.000000,330164.000000,326582.000000,323960.000000,322838.000000,322123.000000,321379.000000,320081.000000,319447.000000,318988.000000,317452.000000,316383.000000,314299.000000,312847.000000,311984.000000,311043.000000,308876.000000,307841.000000,307680.000000,307013.000000,305928.000000,304954.000000,303772.000000,303437.000000,302439.000000,301962.000000,301022.000000,300327.000000,299476.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	300541.000000	20.983952	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[421644.000000,396540.000000,375849.000000,362925.000000,356084.000000,349468.000000,346024.000000,342823.000000,340978.000000,338197.000000,336350.000000,333391.000000,332427.000000,331236.000000,329736.000000,328222.000000,326318.000000,325439.000000,323909.000000,322117.000000,321304.000000,320346.000000,319012.000000,317483.000000,316590.000000,315361.000000,314448.000000,312074.000000,311112.000000,310137.000000,309518.000000,308974.000000,307090.000000,306131.000000,305707.000000,304464.000000,303195.000000,302739.000000,301931.000000,300919.000000,300541.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	294121.000000	20.985043	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[421115.000000,396806.000000,379592.000000,360636.000000,348568.000000,344404.000000,342495.000000,338815.000000,336342.000000,334666.000000,332553.000000,330795.000000,328673.000000,325495.000000,323962.000000,322903.000000,322264.000000,320135.000000,318668.000000,316746.000000,315616.000000,314890.000000,312678.000000,310926.000000,309713.000000,308717.000000,308014.000000,307500.000000,306205.000000,305529.000000,303525.000000,303102.000000,302162.000000,301018.000000,300186.000000,299386.000000,298111.000000,296903.000000,295253.000000,294779.000000,294121.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	302715.000000	20.983051	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[419384.000000,403714.000000,384442.000000,370333.000000,361013.000000,356825.000000,353325.000000,350531.000000,347471.000000,344404.000000,342932.000000,339698.000000,336378.000000,334417.000000,330858.000000,329953.000000,329242.000000,326813.000000,325534.000000,324168.000000,323572.000000,322783.000000,321838.000000,321589.000000,319799.000000,318877.000000,316417.000000,314690.000000,313506.000000,312322.000000,311352.000000,310855.000000,310102.000000,309093.000000,308036.000000,307118.000000,305585.000000,303972.000000,303678.000000,303347.000000,302715.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	296387.000000	20.991285	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[419927.000000,395469.000000,376933.000000,362314.000000,354244.000000,350192.000000,347121.000000,344091.000000,342025.000000,338966.000000,338198.000000,334743.000000,332044.000000,330018.000000,328013.000000,326044.000000,324299.000000,322338.000000,321829.000000,320372.000000,317714.000000,316307.000000,314691.000000,313089.000000,312043.000000,311212.000000,310693.000000,309827.000000,308468.000000,306995.000000,306180.000000,305267.000000,304180.000000,303685.000000,302694.000000,301771.000000,300711.000000,300316.000000,299403.000000,298382.000000,296387.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	303648.000000	20.984045	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[421503.000000,404149.000000,388510.000000,366805.000000,358064.000000,354263.000000,351077.000000,348716.000000,345656.000000,341669.000000,339904.000000,337795.000000,335230.000000,333582.000000,331130.000000,327703.000000,326183.000000,325177.000000,323917.000000,323111.000000,321595.000000,320419.000000,318971.000000,317638.000000,316790.000000,316030.000000,315293.000000,313889.000000,312291.000000,310648.000000,309820.000000,308962.000000,308683.000000,308006.000000,306432.000000,305656.000000,304741.000000,304722.000000,303986.000000,303868.000000,303648.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	298775.000000	20.983307	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[419450.000000,397586.000000,374187.000000,359470.000000,352820.000000,347941.000000,344372.000000,342264.000000,339236.000000,335910.000000,332585.000000,330428.000000,327800.000000,325010.000000,323603.000000,322032.000000,319987.000000,318159.000000,316254.000000,316040.000000,315000.000000,314472.000000,313664.000000,311183.000000,309285.000000,308582.000000,307453.000000,306988.000000,305960.000000,305360.000000,304571.000000,304379.000000,304034.000000,303595.000000,302694.000000,302034.000000,301613.000000,301029.000000,300276.000000,299492.000000,298775.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	303843.000000	20.983597	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[419712.000000,400285.000000,381361.000000,366684.000000,358293.000000,353000.000000,349113.000000,345402.000000,342594.000000,338139.000000,336712.000000,334322.000000,332052.000000,330159.000000,328302.000000,326572.000000,324634.000000,323665.000000,322998.000000,321271.000000,319219.000000,319214.000000,318721.000000,317982.000000,317539.000000,316105.000000,314735.000000,313751.000000,312607.000000,311350.000000,311065.000000,310213.000000,309607.000000,309259.000000,308712.000000,307081.000000,306634.000000,306201.000000,304769.000000,304362.000000,303843.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n733-k159	294942.000000	20.992218	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[422267.000000,401800.000000,378527.000000,364208.000000,355121.000000,347916.000000,344437.000000,341838.000000,339065.000000,334475.000000,332020.000000,330197.000000,327639.000000,326123.000000,324226.000000,322900.000000,320732.000000,319500.000000,318407.000000,317385.000000,316655.000000,316042.000000,314068.000000,312312.000000,310056.000000,309887.000000,308744.000000,307339.000000,306651.000000,305486.000000,304233.000000,303568.000000,302101.000000,301278.000000,301146.000000,300419.000000,300210.000000,298910.000000,298174.000000,296285.000000,294942.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-19T14:50:22	82bce28f9937a56338951a7e2e874ed065e15487	gpu-brkga	cvrp_greedy	X-n749-k98	208606.000000	21.087149	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[303697.000000,284046.000000,264880.000000,255967.000000,253029.000000,249408.000000,246960.000000,243862.000000,241455.000000,240120.000000,237434.000000,236662.000000,235259.000000,233144.000000,231299.000000,229943.000000,229662.000000,228548.000000,226768.000000,224686.000000,224132.000000,223557.000000,222826.000000,222034.000000,221700.000000,221582.000000,219810.000000,219490.000000,218217.000000,217367.000000,216405.000000,215427.000000,214434.000000,213652.000000,212952.000000,212447.000000,211871.000000,211098.000000,210871.000000,209836.000000,208606.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
